target_image_id,target_filename,source_image_id,source_filename,sha256,reason
ISIC_0000055,ISIC_0000055.jpg,ISIC_0000055,ISIC_0000055.jpg,c3e2a724835dfa6b25ea95dfa92295882b393fbff3cec7ee7fa0b8928bae1204,exact_byte_level_duplicate
ISIC_0011362,ISIC_0011362.jpg,ISIC_0011362,ISIC_0011362.jpg,c4143a60e6481ce1a9c3a6123b52ec466ede7b5f771a7e3459bb1a3a33f8b43c,exact_byte_level_duplicate
ISIC_0000127,ISIC_0000127.jpg,ISIC_0000127,ISIC_0000127.jpg,c4189edadba2024f3f902d1a5fc6c1416d3189189855a5a25f2fff05a7acea0e,exact_byte_level_duplicate
ISIC_0000384,ISIC_0000384.jpg,ISIC_0000384,ISIC_0000384.jpg,c47d4d183674504d941a57b9c90f5df4f25627cd042e456bebf7f345d780a91c,exact_byte_level_duplicate
ISIC_0010320,ISIC_0010320.jpg,ISIC_0010320,ISIC_0010320.jpg,c4a5b5c70feda7b5d5d34bce3f028971194f3991ae63f8ad556d9bc6d54bc713,exact_byte_level_duplicate
ISIC_0011210,ISIC_0011210.jpg,ISIC_0011210,ISIC_0011210.jpg,c54e1e54c14842f099c5315e843da0ec93d3d46ab71819336b1d864a58550a18,exact_byte_level_duplicate
ISIC_0002647,ISIC_0002647.jpg,ISIC_0002647,ISIC_0002647.jpg,c64cf3a3db9cada307225c00cf9513b230ffaf01231ad5609a56343ac02b2d17,exact_byte_level_duplicate
ISIC_0009921,ISIC_0009921.jpg,ISIC_0009921,ISIC_0009921.jpg,c67b1e712dc3f7c50850f61bb82fbb3cf3fd11ec884c3667b28b411388fbc0c9,exact_byte_level_duplicate
ISIC_0003346,ISIC_0003346.jpg,ISIC_0003346,ISIC_0003346.jpg,c6ffc70f6413dcd7c89a786cb5a3f1e301b3b81a2dde4fdbd209fd132a514c5f,exact_byte_level_duplicate
ISIC_0010490,ISIC_0010490.jpg,ISIC_0010490,ISIC_0010490.jpg,c7a38a2f5557462d9961f0338d792e37d762e6e24c2c9c5c2e1c9a61255b84a2,exact_byte_level_duplicate
ISIC_0004166,ISIC_0004166.jpg,ISIC_0004166,ISIC_0004166.jpg,c81a3a5c52e329420ca77fefda0af4f7af54134fee7da93542557f8146bf883e,exact_byte_level_duplicate
ISIC_0010481,ISIC_0010481.jpg,ISIC_0010481,ISIC_0010481.jpg,c8312374ab7dfe92632a03370cd560b8cb8bbb3bb91439be24f2551c220336b2,exact_byte_level_duplicate
ISIC_0009975,ISIC_0009975.jpg,ISIC_0009975,ISIC_0009975.jpg,c8ab6ed8b6bb969f8b7e64f102b5039e3a2c85489b682acf728099d51b2f59ae,exact_byte_level_duplicate
ISIC_0000361,ISIC_0000361.jpg,ISIC_0000361,ISIC_0000361.jpg,c8eae8a0e4e35b951462d112c8aad3f1422c264d3c3a7cfe27594623f5de9d6c,exact_byte_level_duplicate
ISIC_0009914,ISIC_0009914.jpg,ISIC_0009914,ISIC_0009914.jpg,c8f12c81f393d959e8c84a0da6d6587122e2ec0663a4ccc891c3beba9919b64b,exact_byte_level_duplicate
ISIC_0000048,ISIC_0000048.jpg,ISIC_0000048,ISIC_0000048.jpg,c941d418a9065076627ba841c67cd128eb62c0382b9fcac59a60efa56c267efb,exact_byte_level_duplicate
ISIC_0011328,ISIC_0011328.jpg,ISIC_0011328,ISIC_0011328.jpg,c98a3e914ae48ce10d57304a8e4d5b6e8bf7c1db2c1160d25db8c61872ea2082,exact_byte_level_duplicate
ISIC_0008256,ISIC_0008256.jpg,ISIC_0008256,ISIC_0008256.jpg,c998f2ae39e9b346fe609121afdfd509c095e8322d799750acfa34deaf6be030,exact_byte_level_duplicate
ISIC_0000386,ISIC_0000386.jpg,ISIC_0000386,ISIC_0000386.jpg,c9d6703f94e9e894285a044c70ccea3198fff451c723d762fd4a1930fc786f6a,exact_byte_level_duplicate
ISIC_0000330,ISIC_0000330.jpg,ISIC_0000330,ISIC_0000330.jpg,ca6f1e9bdb8f7072cb07b4fe04160254e9f8c18bd526af71bce5d2e3c8dda6c9,exact_byte_level_duplicate
ISIC_0000190,ISIC_0000190.jpg,ISIC_0000190,ISIC_0000190.jpg,ca9a11c8abc2d1303f207d1308ac77b3954b5ba0abfc89a699a2cd4e0039a672,exact_byte_level_duplicate
ISIC_0007038,ISIC_0007038.jpg,ISIC_0007038,ISIC_0007038.jpg,cb61806766a1ad9ada52dc2625d5e2bd3e64817760147d23c348b796356dd147,exact_byte_level_duplicate
ISIC_0010237,ISIC_0010237.jpg,ISIC_0010237,ISIC_0010237.jpg,cb980abbded4badab43ce4eefc6cb9114338dab01f09022efb123c3078a91dfb,exact_byte_level_duplicate
ISIC_0000163,ISIC_0000163.jpg,ISIC_0000163,ISIC_0000163.jpg,cc397b0b015cf0ac5f32df560467c993fed9fd32390326488cab704850b7c10e,exact_byte_level_duplicate
ISIC_0000546,ISIC_0000546.jpg,ISIC_0000546,ISIC_0000546.jpg,cc5e92c8c08454e5036db0201f838c3cd02e496fd9e47263190d0d979b975841,exact_byte_level_duplicate
ISIC_0009967,ISIC_0009967.jpg,ISIC_0009967,ISIC_0009967.jpg,cc6642a716c00f3b8ef6f98193b5e993299220e368b075b68fbda75bb63c8553,exact_byte_level_duplicate
ISIC_0010365,ISIC_0010365.jpg,ISIC_0010365,ISIC_0010365.jpg,cc667cf86c94c516312f3388573543d9e76afe40e3a254a963418171cf1de2c9,exact_byte_level_duplicate
ISIC_0000219,ISIC_0000219.jpg,ISIC_0000219,ISIC_0000219.jpg,cc99b9b4412f58c6889025cb82fd2ffed5fe66760c610dadf7c1bf11a9e4444c,exact_byte_level_duplicate
ISIC_0000225,ISIC_0000225.jpg,ISIC_0000225,ISIC_0000225.jpg,cc9f88e43ea893d1574b2661f1d3e286b74ecffc1cd2c8101d062128c893d37c,exact_byte_level_duplicate
ISIC_0000192,ISIC_0000192.jpg,ISIC_0000192,ISIC_0000192.jpg,cd478a025676073d3ac92884867846b3522764ce3bc479e64d3f32b4731f5a50,exact_byte_level_duplicate
ISIC_0000489,ISIC_0000489.jpg,ISIC_0000489,ISIC_0000489.jpg,cd6a84e89c30fe9ec23a5a1413c7053e519ccbbaabf69b015f18aee424953374,exact_byte_level_duplicate
ISIC_0010441,ISIC_0010441.jpg,ISIC_0010441,ISIC_0010441.jpg,cdabf76bd34f967916f7c438ae9e7b22619bc16c9a2812d8386946360054ca3b,exact_byte_level_duplicate
ISIC_0000513,ISIC_0000513.jpg,ISIC_0000513,ISIC_0000513.jpg,cde5f57da74415e06e78f0505b927af90e5014e79bd234fc8f16d141b2200843,exact_byte_level_duplicate
ISIC_0011315,ISIC_0011315.jpg,ISIC_0011315,ISIC_0011315.jpg,cdeead2d277547266b746f6891eb5ddd3a1e76da901d127e660d244a2cd86a30,exact_byte_level_duplicate
ISIC_0008528,ISIC_0008528.jpg,ISIC_0008528,ISIC_0008528.jpg,ce05c1afe298ac2e147be8c147d75f307173aec6939163f3e40ce3f227a42a22,exact_byte_level_duplicate
ISIC_0000469,ISIC_0000469.jpg,ISIC_0000469,ISIC_0000469.jpg,ce7ae467f307fcef9d11f9f7598dbfc2e68abee06fd154c0e30fe0c35d41f672,exact_byte_level_duplicate
ISIC_0011217,ISIC_0011217.jpg,ISIC_0011217,ISIC_0011217.jpg,ce8db2c21a1883b0eabd55d4f1670ed7c0741552251e499c5335e8ebb32ddce2,exact_byte_level_duplicate
ISIC_0003005,ISIC_0003005.jpg,ISIC_0003005,ISIC_0003005.jpg,cebc42045da5db2b55ad2e3e57b99fa0ab2f3951cf392ce19f99d33000c44d87,exact_byte_level_duplicate
ISIC_0011208,ISIC_0011208.jpg,ISIC_0011208,ISIC_0011208.jpg,cefa49b9c8e280b09cb26dc9cfeb22281ab0712b5a59e3be1c781667e8052521,exact_byte_level_duplicate
ISIC_0000243,ISIC_0000243.jpg,ISIC_0000243,ISIC_0000243.jpg,cfbfb0dfdbb2a35a930873fb42ea0fded515c75965efe3d4dcd1ac9e47490bea,exact_byte_level_duplicate
ISIC_0009964,ISIC_0009964.jpg,ISIC_0009964,ISIC_0009964.jpg,cfc33efd629d2cdaea409f492c3f036bbc8bb456d850d9353fb901d253c45e46,exact_byte_level_duplicate
ISIC_0011297,ISIC_0011297.jpg,ISIC_0011297,ISIC_0011297.jpg,cfd8ea5f16ed290f302abf0a7fa515f7daf127359db37dada7e904aa19309a32,exact_byte_level_duplicate
ISIC_0011170,ISIC_0011170.jpg,ISIC_0011170,ISIC_0011170.jpg,d04818ba5d0e2e624897ba0602b9669ef4bef7def9f16001c245e2b9016af310,exact_byte_level_duplicate
ISIC_0000282,ISIC_0000282.jpg,ISIC_0000282,ISIC_0000282.jpg,d04965ed6302037b5e266e7ac8f6325ac2692e4d07172c168fd79d3bd6f034b0,exact_byte_level_duplicate
ISIC_0011144,ISIC_0011144.jpg,ISIC_0011144,ISIC_0011144.jpg,d09b953628dd44cb7253d0b05ecc07e2a859cca9fd435d9ec30eef2f5ed3dcdf,exact_byte_level_duplicate
ISIC_0005187,ISIC_0005187.jpg,ISIC_0005187,ISIC_0005187.jpg,d0f835e535163b5556cc54371dd864ad9ea33f55efef06ccf2c1e2aef906009e,exact_byte_level_duplicate
ISIC_0009915,ISIC_0009915.jpg,ISIC_0009915,ISIC_0009915.jpg,d11519dce501aa8e61ec2da99bf385a9240e235f224ba83bb31583142df8e1b2,exact_byte_level_duplicate
ISIC_0009981,ISIC_0009981.jpg,ISIC_0009981,ISIC_0009981.jpg,d161e70e307a10d6aee7b8dccf9573881f95b7bb4724cb70264aeb9d4db4900f,exact_byte_level_duplicate
ISIC_0000026,ISIC_0000026.jpg,ISIC_0000026,ISIC_0000026.jpg,d1ab6c3acb7f1073370d63c2b8016e669502b7b0068be0b1f9deda90f17c0a0f,exact_byte_level_duplicate
ISIC_0000054,ISIC_0000054.jpg,ISIC_0000054,ISIC_0000054.jpg,d1f43e4fc93f76e2dfeb52cc9ffd3c00cffd2629dd3b42ad5c788b87877186d3,exact_byte_level_duplicate
ISIC_0010476,ISIC_0010476.jpg,ISIC_0010476,ISIC_0010476.jpg,d2337887dee65367d18e4234987c6bffacf8d7b2b57520afd72fbf13e3ab243f,exact_byte_level_duplicate
ISIC_0010104,ISIC_0010104.jpg,ISIC_0010104,ISIC_0010104.jpg,d2c9f4ffe7769517391951a7239dd8c6f6994707cfe4551cb76d402f844163e7,exact_byte_level_duplicate
ISIC_0010844,ISIC_0010844.jpg,ISIC_0010844,ISIC_0010844.jpg,d2f4b380157855e298fc2971e2c1c244e43ff0f8db5212f72ae3a78833c76f53,exact_byte_level_duplicate
ISIC_0000263,ISIC_0000263.jpg,ISIC_0000263,ISIC_0000263.jpg,d3436b710b1b7fae369d4dadcf6c5caf380bc64e8eab63cd98fabd9280d796af,exact_byte_level_duplicate
ISIC_0000086,ISIC_0000086.jpg,ISIC_0000086,ISIC_0000086.jpg,d37fe4b581ce714fa0ab1064cb46a2ce9072f2d5da12d9183b7f5f8e73855b98,exact_byte_level_duplicate
ISIC_0000504,ISIC_0000504.jpg,ISIC_0000504,ISIC_0000504.jpg,d3a972e07c44c2c1d091c80907c91c3fc0c5cf5781116f79d2b5b45b284c33cf,exact_byte_level_duplicate
ISIC_0000538,ISIC_0000538.jpg,ISIC_0000538,ISIC_0000538.jpg,d3bce151e2f00667119a86b713e2f94983e1bae71015a6423b01419fe41119b9,exact_byte_level_duplicate
ISIC_0011117,ISIC_0011117.jpg,ISIC_0011117,ISIC_0011117.jpg,d3da7a99c9fa37ff6d895d9308560f3ee6405e881f597c166a1004a76c241ea3,exact_byte_level_duplicate
ISIC_0000166,ISIC_0000166.jpg,ISIC_0000166,ISIC_0000166.jpg,d3e38c6790c5dc7c91d2371e972de07e12d8784aa44a220b8e331d657a555dc7,exact_byte_level_duplicate
ISIC_0010442,ISIC_0010442.jpg,ISIC_0010442,ISIC_0010442.jpg,d4192bac43c601af6bb9392d258d3571f16a9f9410ab9e2a574574c83c98c0ee,exact_byte_level_duplicate
ISIC_0000223,ISIC_0000223.jpg,ISIC_0000223,ISIC_0000223.jpg,d447c12ecbebd342008d1dee2432c0eeaa966ac807e6f0c53ee2f0e3c9bdb604,exact_byte_level_duplicate
ISIC_0002879,ISIC_0002879.jpg,ISIC_0002879,ISIC_0002879.jpg,d45aa7d51f7c8aa90ad9b046836faa5552c28f2d31008ffe30df87d7085feb77,exact_byte_level_duplicate
ISIC_0008785,ISIC_0008785.jpg,ISIC_0008785,ISIC_0008785.jpg,d4b460182cf8854c65d05803fc1668653a3917dc477396af420a220656d4c89f,exact_byte_level_duplicate
ISIC_0000095,ISIC_0000095.jpg,ISIC_0000095,ISIC_0000095.jpg,d62541da9ae3f058cb79d0e9e920525ecb5e4f1829a366bc3c130be049e16561,exact_byte_level_duplicate
ISIC_0004168,ISIC_0004168.jpg,ISIC_0004168,ISIC_0004168.jpg,d650b600932aabf9b642f2746d0836ad992da6f0d7e860cfa5de5d3da392a682,exact_byte_level_duplicate
ISIC_0008029,ISIC_0008029.jpg,ISIC_0008029,ISIC_0008029.jpg,d65acad8743bee7cde2afcc6f8b2ef81754f84b73e591192e7915e81a6e654ce,exact_byte_level_duplicate
ISIC_0000882,ISIC_0000882.jpg,ISIC_0000882,ISIC_0000882.jpg,d79016a8dfac73f574510d1b2d6d483afac52c5dbd441e91e1c0988447735eaa,exact_byte_level_duplicate
ISIC_0000408,ISIC_0000408.jpg,ISIC_0000408,ISIC_0000408.jpg,d852587f3e95554ac6a974118cbe2cf25ca9c878151fbb3d97627b3b241b775b,exact_byte_level_duplicate
ISIC_0011199,ISIC_0011199.jpg,ISIC_0011199,ISIC_0011199.jpg,d9f2397a11dbc8498af7a6045d6fde0e5804810ebc9f5b088e6096b260abfb86,exact_byte_level_duplicate
ISIC_0000376,ISIC_0000376.jpg,ISIC_0000376,ISIC_0000376.jpg,dad2a105d6d50e7bec593bfa5ba0525b59d07bbce145a15450a70d2ff246a3e4,exact_byte_level_duplicate
ISIC_0002780,ISIC_0002780.jpg,ISIC_0002780,ISIC_0002780.jpg,db0712e73d5c12d9cc72b1b4bbe664318d1600b55e410c5892e8cf5c84ef374d,exact_byte_level_duplicate
ISIC_0002948,ISIC_0002948.jpg,ISIC_0002948,ISIC_0002948.jpg,db31cb2eaef99ab0a9d01a2a89d6526d7404c440984e089fc58801c6267a1881,exact_byte_level_duplicate
ISIC_0000541,ISIC_0000541.jpg,ISIC_0000541,ISIC_0000541.jpg,db8553eb5057a3cd4b1601c412c9255fdf73b1a29fdd8d79a50181a41737d749,exact_byte_level_duplicate
ISIC_0010170,ISIC_0010170.jpg,ISIC_0010170,ISIC_0010170.jpg,dbdde188793463717199e6726520043db1ea89e57ec5e38d22a75af7b0ba00d6,exact_byte_level_duplicate
ISIC_0003051,ISIC_0003051.jpg,ISIC_0003051,ISIC_0003051.jpg,dbe797120dc1e4bfd1591d0d3cd6e81b659a442426291f12735213e24f1dc54c,exact_byte_level_duplicate
ISIC_0004309,ISIC_0004309.jpg,ISIC_0004309,ISIC_0004309.jpg,dbf679a4f9a360ac4d1c1682b6097b05ea328eae0c4ef1b1453dcbf82341b992,exact_byte_level_duplicate
ISIC_0000524,ISIC_0000524.jpg,ISIC_0000524,ISIC_0000524.jpg,dc1bdaaf1c2332b0d236434c398d80bc8d2a1fb64e52d67b86eeabe174814570,exact_byte_level_duplicate
ISIC_0009870,ISIC_0009870.jpg,ISIC_0009870,ISIC_0009870.jpg,dc3e6a42fad1380af6c3fa7846b72517bc51f3f1387f2cd5bc55d341d94e5a9f,exact_byte_level_duplicate
ISIC_0010225,ISIC_0010225.jpg,ISIC_0010225,ISIC_0010225.jpg,dc96389c03950dd493dc906b7510cf073d40f28cfb8d87002550c4be37a617f7,exact_byte_level_duplicate
ISIC_0011326,ISIC_0011326.jpg,ISIC_0011326,ISIC_0011326.jpg,dc9aef371f4cf7e8bf12a488c9f807ca97d3fadb3d3faf0f2795401621fba515,exact_byte_level_duplicate
ISIC_0009973,ISIC_0009973.jpg,ISIC_0009973,ISIC_0009973.jpg,dca40a71485db2c92ae230bee0a80f49a59fd706113b8ee2a06817fa251b753b,exact_byte_level_duplicate
ISIC_0000145,ISIC_0000145.jpg,ISIC_0000145,ISIC_0000145.jpg,dd1e7073142c32f9eb94124da6d61fde9647458b89738bd9bf5a07bb44ec48ca,exact_byte_level_duplicate
ISIC_0010093,ISIC_0010093.jpg,ISIC_0010093,ISIC_0010093.jpg,ddb4fada575780b1505a71f3db19b488a822f642d54cb9a6c595741f2f335e59,exact_byte_level_duplicate
ISIC_0009991,ISIC_0009991.jpg,ISIC_0009991,ISIC_0009991.jpg,dec6c9d1b16eb2e7a36a34a6984f7e660dc3eb3a1649494948836e96d3c5f9a6,exact_byte_level_duplicate
ISIC_0000485,ISIC_0000485.jpg,ISIC_0000485,ISIC_0000485.jpg,def46a3e076cb1ca876185ccfbd5e081a30bfc1cdbeb4dde31de3a8cf667279e,exact_byte_level_duplicate
ISIC_0000021,ISIC_0000021.jpg,ISIC_0000021,ISIC_0000021.jpg,df7522de3d1bbfbe7a8e83240898cbeb63c5807d59d9f8ad50cfbc73629e893f,exact_byte_level_duplicate
ISIC_0000532,ISIC_0000532.jpg,ISIC_0000532,ISIC_0000532.jpg,dfe57f09ed02dcc1dc312573f79460478b96c61ff4eacaeaf0c263f998e21d96,exact_byte_level_duplicate
ISIC_0010357,ISIC_0010357.jpg,ISIC_0010357,ISIC_0010357.jpg,e028a1c7ab587922071cf6f37475ab5052288611fb07be74b6f4b1f63bf0fb02,exact_byte_level_duplicate
ISIC_0009896,ISIC_0009896.jpg,ISIC_0009896,ISIC_0009896.jpg,e0411dd8a1c165b51224330a279c5e9f2c54d200bdcf2017e9579e13b58d5435,exact_byte_level_duplicate
ISIC_0000082,ISIC_0000082.jpg,ISIC_0000082,ISIC_0000082.jpg,e043c52a59875d44ad0dd017aac7934a24c74e52fa93b343d2ebcf8c9eb27887,exact_byte_level_duplicate
ISIC_0000545,ISIC_0000545.jpg,ISIC_0000545,ISIC_0000545.jpg,e20bccf3a93d0e9c5a48e73b19e83dd71fa64ecc4f0dbb7158a32ac4179218f1,exact_byte_level_duplicate
ISIC_0010069,ISIC_0010069.jpg,ISIC_0010069,ISIC_0010069.jpg,e257ffaadc43ecb64f79fa1fc38bea659fe50374e5a5e1b3885c3e69942e4890,exact_byte_level_duplicate
ISIC_0000268,ISIC_0000268.jpg,ISIC_0000268,ISIC_0000268.jpg,e2e0693e82722f5a37a42faf8a0f3f74427dc8f2ba98b5ed743df4498af4dabd,exact_byte_level_duplicate
ISIC_0011339,ISIC_0011339.jpg,ISIC_0011339,ISIC_0011339.jpg,e2f8fb4bbf9ac72c9bad315debdd036bf203162cc628ffd20c57a4b1d3f32c4c,exact_byte_level_duplicate
ISIC_0000182,ISIC_0000182.jpg,ISIC_0000182,ISIC_0000182.jpg,e3316f64279682920794bf9c41c72337638ee9dbd989bf66a0804cef399076d5,exact_byte_level_duplicate
ISIC_0010264,ISIC_0010264.jpg,ISIC_0010264,ISIC_0010264.jpg,e35858e7d0155fff996d420ec4dcd5601b5cf2590f3b3e2eb69d2c028f02bf27,exact_byte_level_duplicate
ISIC_0009599,ISIC_0009599.jpg,ISIC_0009599,ISIC_0009599.jpg,e35c6a65101e00c0be4334cd45831dca10c3ffbfec3707026605e9030303c09c,exact_byte_level_duplicate
ISIC_0009888,ISIC_0009888.jpg,ISIC_0009888,ISIC_0009888.jpg,e3738e24aeec8c05c71cd08eff446ef1afd713702058ad8baf55f0dfbfb3032f,exact_byte_level_duplicate
ISIC_0000516,ISIC_0000516.jpg,ISIC_0000516,ISIC_0000516.jpg,e38ee3b985683a28b8991b10e372f41ce3854792851f99d534eaf851150732f6,exact_byte_level_duplicate
ISIC_0000029,ISIC_0000029.jpg,ISIC_0000029,ISIC_0000029.jpg,e38fa5a792f7ef56f1e0a2ebd3df7f087b245c261b72d1bc5e960471433a1dc4,exact_byte_level_duplicate
ISIC_0006800,ISIC_0006800.jpg,ISIC_0006800,ISIC_0006800.jpg,e3aeea1e6dfe025db2bb053bee56905ae57c4c5aaf87144a1297275213e0930e,exact_byte_level_duplicate
ISIC_0000364,ISIC_0000364.jpg,ISIC_0000364,ISIC_0000364.jpg,e3c6c67714d06968e14fcb04c789cac05d2c040c8fb30752f78e5bd21edbf74c,exact_byte_level_duplicate
ISIC_0000379,ISIC_0000379.jpg,ISIC_0000379,ISIC_0000379.jpg,e424372a40f71f9d4614bac7a880da0f4946fae3fd904dec7b569d3ea183ec69,exact_byte_level_duplicate
ISIC_0002206,ISIC_0002206.jpg,ISIC_0002206,ISIC_0002206.jpg,e478d0b324031e4cefb8cc290c352fddecb273608f5882c5161f8c1ea261f649,exact_byte_level_duplicate
ISIC_0011366,ISIC_0011366.jpg,ISIC_0011366,ISIC_0011366.jpg,e48ef38aa57ba7fbad64bbd16b9d7bd13b82fabd6e5bac33d038092b6cbb6a3b,exact_byte_level_duplicate
ISIC_0007475,ISIC_0007475.jpg,ISIC_0007475,ISIC_0007475.jpg,e4afeb25bafde883f298bcbc412b1c0ebe5da2174c3fb1f50e7346c232d6fb23,exact_byte_level_duplicate
ISIC_0000900,ISIC_0000900.jpg,ISIC_0000900,ISIC_0000900.jpg,e55790572af3e71e3cd58d87620c1da1c9473c6cc22a39d66f614f7fd83dd718,exact_byte_level_duplicate
ISIC_0000346,ISIC_0000346.jpg,ISIC_0000346,ISIC_0000346.jpg,e575237bf3b6c9fa90273c8ed1ebfe20f06529d41a6f31dec0d9aafcb21876dd,exact_byte_level_duplicate
ISIC_0000530,ISIC_0000530.jpg,ISIC_0000530,ISIC_0000530.jpg,e597ed107fdd2187def92305617654cd4bc46af6b7073efe09430cd1ce69ceda,exact_byte_level_duplicate
ISIC_0006795,ISIC_0006795.jpg,ISIC_0006795,ISIC_0006795.jpg,e5cfb177e8ac9a8d83252bd2e7ad6a047d85bca75de6e59fef499b427b1b5574,exact_byte_level_duplicate
ISIC_0001119,ISIC_0001119.jpg,ISIC_0001119,ISIC_0001119.jpg,e5d18de52e8faac5ab5ac53163fb421340996436af47ade5b3f37138f05616cd,exact_byte_level_duplicate
ISIC_0000179,ISIC_0000179.jpg,ISIC_0000179,ISIC_0000179.jpg,e5e4b44bf1347f0e19b3f43b476f20671518e7c7f042b50d0f46140c8a10228d,exact_byte_level_duplicate
ISIC_0010244,ISIC_0010244.jpg,ISIC_0010244,ISIC_0010244.jpg,e5eed322073fb52672fa17a18ff857db95cc2a273a1069d8058885c74ec0c91f,exact_byte_level_duplicate
ISIC_0009979,ISIC_0009979.jpg,ISIC_0009979,ISIC_0009979.jpg,e5fb9699844cb9101640bde82f7da7766a51ec670584eefa1e779869729f3c9c,exact_byte_level_duplicate
ISIC_0000523,ISIC_0000523.jpg,ISIC_0000523,ISIC_0000523.jpg,e629568f977dfaa9de3e2d65d20dbc78b20ce76d2535f21b7aec62ac7cdae8a8,exact_byte_level_duplicate
ISIC_0010191,ISIC_0010191.jpg,ISIC_0010191,ISIC_0010191.jpg,e62a5457f28c6a6d9b5f62559182f11b56314cc3a043b9d822a279445e64f437,exact_byte_level_duplicate
ISIC_0009165,ISIC_0009165.jpg,ISIC_0009165,ISIC_0009165.jpg,e62b67ab7f1706d22a866b085df6a1a36c07157c96e8fd794debfd8ae01d356e,exact_byte_level_duplicate
ISIC_0011393,ISIC_0011393.jpg,ISIC_0011393,ISIC_0011393.jpg,e64cfa0e61a0f753838b4487dc4e10a5a15b4b6b6a07183f094c711bae7f92a7,exact_byte_level_duplicate
ISIC_0000520,ISIC_0000520.jpg,ISIC_0000520,ISIC_0000520.jpg,e6721de832ebc972552bf75b5978b368727b952ad227c292ffe8fe6b1886db85,exact_byte_level_duplicate
ISIC_0010595,ISIC_0010595.jpg,ISIC_0010595,ISIC_0010595.jpg,e68ae3a08a2f9ffbffba5564ceb203ae6840066e36207a5c7b643b7f9b32a3fd,exact_byte_level_duplicate
ISIC_0010339,ISIC_0010339.jpg,ISIC_0010339,ISIC_0010339.jpg,e6c348b95ae49c964cfd69c8c669a7331b3c4aa216123af493eff63acafaf769,exact_byte_level_duplicate
ISIC_0010057,ISIC_0010057.jpg,ISIC_0010057,ISIC_0010057.jpg,e7095445a270fc124eaa66c4f615a666f0e0e9483581a9e03bd6a652b2e035c2,exact_byte_level_duplicate
ISIC_0000536,ISIC_0000536.jpg,ISIC_0000536,ISIC_0000536.jpg,e868e5a2a77db85a573c47ca6c48361e6b6fd0cd92671d45b316e1f234f0e0ee,exact_byte_level_duplicate
ISIC_0000483,ISIC_0000483.jpg,ISIC_0000483,ISIC_0000483.jpg,e8c3deca7b1d40d526c0156bc9828c92109d4e26cb74c51c50a9c5053e57f487,exact_byte_level_duplicate
ISIC_0000278,ISIC_0000278.jpg,ISIC_0000278,ISIC_0000278.jpg,e8ea322e1188e00fe9aac213e44831b80552d92d1ce313dd5f1859a0de2d485e,exact_byte_level_duplicate
ISIC_0010492,ISIC_0010492.jpg,ISIC_0010492,ISIC_0010492.jpg,e906eba79f7c1332256eb56fd14115d38adee6c17a8dc0e91339b3558ef27131,exact_byte_level_duplicate
ISIC_0000123,ISIC_0000123.jpg,ISIC_0000123,ISIC_0000123.jpg,e91bb8dc232a37811adc44c4c30a459d08f99a3b01ee6c716f30146c2e025b9e,exact_byte_level_duplicate
ISIC_0006021,ISIC_0006021.jpg,ISIC_0006021,ISIC_0006021.jpg,e948d0d81e371dc6947c7db705bb616616b8cb2ed4c08bb833939607852e2b58,exact_byte_level_duplicate
ISIC_0010064,ISIC_0010064.jpg,ISIC_0010064,ISIC_0010064.jpg,e994a9d42a5974c8cb683ac26ff916d268f91cc6ba9cf9e8bad861b91a9fe93f,exact_byte_level_duplicate
ISIC_0000554,ISIC_0000554.jpg,ISIC_0000554,ISIC_0000554.jpg,ea099cea060c2cfa503acafbb8559d4248c7d339039f50fdd555ac6b95086b74,exact_byte_level_duplicate
ISIC_0000008,ISIC_0000008.jpg,ISIC_0000008,ISIC_0000008.jpg,ea32fb2afa394ecb3befa3cc435c855450f1ec017cc87b9a9a72f97c6a6c4f01,exact_byte_level_duplicate
ISIC_0011207,ISIC_0011207.jpg,ISIC_0011207,ISIC_0011207.jpg,ea4d75dcdacbdf71267d93d08a79a1635c144b2b64b9df186db611e601497bde,exact_byte_level_duplicate
ISIC_0009966,ISIC_0009966.jpg,ISIC_0009966,ISIC_0009966.jpg,ea8f0215c2be2887b4f60dfa39f9cfe1dddac1b80059acdae1a0d07a52cce30b,exact_byte_level_duplicate
ISIC_0000521,ISIC_0000521.jpg,ISIC_0000521,ISIC_0000521.jpg,eb31777b958864ea526d142d24cca34df6f4390a37b2cb421759fb641a34826a,exact_byte_level_duplicate
ISIC_0010589,ISIC_0010589.jpg,ISIC_0010589,ISIC_0010589.jpg,ebdf6ae1abbfade2bbc496074b5a74dac832b62345524e27d1a4bc4e8fccb5c0,exact_byte_level_duplicate
ISIC_0000247,ISIC_0000247.jpg,ISIC_0000247,ISIC_0000247.jpg,ec2991e2e5922840d9b50d86ffd1185a65985b672dcf82b5415d85e8c5cf1c68,exact_byte_level_duplicate
ISIC_0000301,ISIC_0000301.jpg,ISIC_0000301,ISIC_0000301.jpg,ec4cb9351b3b7bf7406f7bfe30b523e33589ee66dec20ddb0f00574451fbc510,exact_byte_level_duplicate
ISIC_0010557,ISIC_0010557.jpg,ISIC_0010557,ISIC_0010557.jpg,eca1ccf08d9eb7659eb2fd3e2f0301f2e88991e010f31e91cbe0679cf6155406,exact_byte_level_duplicate
ISIC_0007087,ISIC_0007087.jpg,ISIC_0007087,ISIC_0007087.jpg,ecaedc2bbbcdc466ce5945c55c19edfcc9768336e38ef37f2ce26c41d9dacb5d,exact_byte_level_duplicate
